   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      73   0.00000000E+000   2.66527136E+003   2.61508507E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71634133E+003   0.00000000E+000   2.73979858E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.66294737E+003   2.61517731E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71048063E+003   0.00000000E+000   2.73731393E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.65797267E+003   2.61230083E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70959147E+003   0.00000000E+000   2.73428228E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.65605323E+003   2.61008244E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70703175E+003   0.00000000E+000   2.73351325E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.65414117E+003   2.60575003E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70223900E+003   0.00000000E+000   2.73338545E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.64659312E+003   2.60034488E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70122527E+003   0.00000000E+000   2.72858877E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.63651068E+003   2.60064357E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69706830E+003   0.00000000E+000   2.72941858E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.64174736E+003   2.60363434E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69565522E+003   0.00000000E+000   2.72614945E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.63318666E+003   2.60733311E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68938157E+003   0.00000000E+000   2.71858741E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.63292422E+003   2.59682046E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69106477E+003   0.00000000E+000   2.71827596E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.63331400E+003   2.59432994E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69047654E+003   0.00000000E+000   2.72052898E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.63217085E+003   2.59743185E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69094429E+003   0.00000000E+000   2.71770794E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.62959508E+003   2.59543212E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69029913E+003   0.00000000E+000   2.71136965E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
